status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
119817336421_10154883596456422,"The 11-time world champion said there was a ""clear imbalance happening in the ocean there"".",Kelly Slater calls for 'serious' shark cull on island,link,http://www.theage.com.au/sport/kelly-slater-calls-for-serious-shark-cull-on-reunion-island-20170227-gulzcr.html,2017-02-27 00:00:00,0,0,0,0,0,0,0,0,0
119817336421_10154883543316422,Asghar Farhadi chose not to attend the awards night out of respect for the countries affected by Mr Trump's executive order.  #Oscars,Iranian Oscar winner slams Trump's travel ban,link,http://www.theage.com.au/entertainment/oscars/oscars-2017-iranian-winner-asghar-farhadi-slams-donald-trumps-travel-ban-via-spokesperson-20170227-gum6lf.html,2017-02-26 23:30:00,7,4,0,7,0,0,0,0,0
119817336421_10154883250931422,"ANALYSIS Donald J. Trump keeps blaming Democrats for breathing life into the Russia affair, but it was a procession of his allies and others in the Republican Party who added to an air of foreboding at the weekend.",Sean Spicer orders leak crackdown in search of Donald Trump's 'fake news',link,http://www.theage.com.au/world/sean-spicer-orders-leak-crackdown-in-search-of-trumps-fake-news-20170227-gulyf1.html,2017-02-26 23:00:00,8,0,1,2,0,0,6,0,0
119817336421_10154883240536422,"'Making music gives these children the chance to devote their time to something pleasant, forget their problems and meet their peers in a safe place.'",Kenya's Ghetto Classics Orchestra a cradle of confidence in a crowded slum,link,http://www.theage.com.au/world/kenyas-ghetto-classics-orchestra-a-cradle-of-confidence-in-a-crowded-slum-20170223-gujfh1.html,2017-02-26 22:30:01,6,0,1,4,1,1,0,0,0
119817336421_10154883321561422,The latest disclosure about QBE Insurance Australia follows the controversy surrounding Seven Network boss Tim Worner and his relationship with an executive assistant.,"QBE boss's bonus cut by $550,000 after relationship with secretary",link,http://www.theage.com.au/business/qbe-chief-john-neals-bonus-cut-by-550000-after-relationship-with-secretary-20170226-gulxq8.html,2017-02-26 22:00:01,9,6,1,5,1,0,3,0,0
119817336421_10154883202646422,"COMMENT You were hoping you'd elected a saviour, and instead  Donald J. Trump is doing to you what he did to just about everyone who ever trusted him: He's betraying you.",Dear Donald Trump voters - you've been conned,link,http://www.theage.com.au/comment/donald-trump-voters-have-been-sold-a-dud--they-need-to-fight-back-20170226-gulvjo.html,2017-02-26 21:30:00,168,49,24,115,0,2,36,11,4
119817336421_10154883352761422,"La La Land has 14 nominations, but will it fulfil expectations? Follow updates here.",Oscars 2017 live: Who will walk out a winner?,link,http://www.theage.com.au/entertainment/oscars/oscars-2017-live-winners-and-highlights-of-the-89th-academy-awards-20170227-gum0lu.html,2017-02-26 21:01:10,6,4,0,6,0,0,0,0,0
119817336421_10154883299491422,BREAKING Heavily-armed Victoria Police exchanged fire with a gunman as they attempted to raid a Levenia Street house. They found the home empty after smashing their way in four hours later.,'Gunman on the run' after police end St Albans siege,link,http://www.theage.com.au/victoria/gunman-on-the-run-after-police-smash-into-empty-home-to-end-st-albans-siege-20170227-gum17e.html,2017-02-26 20:34:13,60,35,20,41,0,10,9,0,0
119817336421_10154883223716422,BREAKING Special operations police smashed the Levenia Street property's windows and stormed the house through a rear door.  Nobody appears to have been taken from the house.,Armed police smash into St Albans home to end four-hour siege,link,http://www.theage.com.au/victoria/armed-police-smash-into-st-albans-home-to-end-fourhour-siege-20170227-gulyq8.html,2017-02-26 19:50:14,9,9,0,5,0,3,1,0,0
119817336421_10154883159006422,COMMENT The scandal is – sorry – one of the scandals of life insurance is that many Aussies don't even know they're doing it.,"The $1.96b wasted on worthless, junk insurance",link,http://www.theage.com.au/comment/many-of-us-dont-even-know-we-have-life-insurance-often-its-worthless-20170224-gul0ow.html,2017-02-26 19:30:00,43,21,17,25,1,1,1,0,15
119817336421_10154883081046422,"The plan from the Australian Council of Social Service would raise $4 billion a year, more than six times the net amount saved in the first Turnbull budget.",All high earners to pay Medicare levy surcharge under budget proposal,link,http://www.theage.com.au/federal-politics/political-news/all-high-earners-to-pay-medicare-levy-surcharge-under-budget-proposal-20170226-gull01.html,2017-02-26 19:10:00,103,26,19,86,7,1,0,0,9
119817336421_10154882975486422,"COMMENT When we look at all the crazy behaviour in the US, we comfort ourselves that it couldn't happen here. Well, last week we took another step in that direction, writes Ross Gittins. BusinessDay",This is who (or what) wins from a penalty rate cut,link,http://www.theage.com.au/business/the-economy/cut-in-penalty-rates-another-win-for-bizonomics-20170226-gulhuo.html,2017-02-26 18:50:00,62,9,15,39,0,0,0,5,18
119817336421_10154883038836422,The gloves are off as Malcolm Turnbull lays the blame for the Coalition's dramatic poll slump at the feet of the man he replaced.,Malcolm Turnbull accuses Tony Abbott of sabotage,link,http://www.theage.com.au/federal-politics/political-news/malcolm-turnbull-accuses-tony-abbott-of-sabotaging-government-amid-poll-slump-20170226-gulweb.html,2017-02-26 18:28:14,111,96,8,36,0,1,65,0,9
119817336421_10154882942546422,A teacher who wishes to remain anonymous says children's futures are being sacrificed for positive school public relations.,How students are really talked about in the staff room,link,http://www.theage.com.au/victoria/childrens-futures-sacrificed-for-positive-school-pr-secret-teacher-speaks-out-20170220-gugs56.html,2017-02-26 18:01:43,59,15,16,33,0,5,1,3,17
119817336421_10154882891146422,"Luigi Spina, 24, paid a high price for stopping a vicious assault against a woman outside Melbourne's Crown Casino.",'No one... should punch a woman': Brave chef stabbed after coming to woman's aid,link,http://www.theage.com.au/victoria/brave-chef-stabbed-for-helping-woman-being-attacked-at-southbank-has-no-regrets-20170226-gulpw7.html,2017-02-26 17:30:00,362,36,23,268,32,6,0,50,6
119817336421_10154882873086422,Explained: How students are being locked out of VCE.,,video,https://www.facebook.com/theageAustralia/videos/10154882873086422/,2017-02-26 17:13:57,31,14,11,12,0,2,0,1,16
119817336421_10154882830961422,"Tributes are flowing for the 61-year-old actor, who has died after complications of surgery.","Actor Bill Paxton, known for roles in Big Love and Titanic, has died",link,http://www.theage.com.au/entertainment/movies/actor-bill-paxton-known-for-roles-in-big-love-titanic-dies-at-61-20170226-gulsoe.html,2017-02-26 16:53:00,82,12,11,20,0,3,0,59,0
119817336421_10155240335626264,It's Oscars time: We take a peek at the nine films nominated for the Academy Award for Best Picture.,Oscars 2017 Best Picture guide,video,https://www.facebook.com/theageAustralia/videos/10155240335626264/,2017-02-26 16:30:07,8,1,0,7,0,0,1,0,0
119817336421_10154882607636422,The SBS Australia show Is Australia Racist? exposes everyday bigotry - much of it aimed at Muslims.,'Where's your f---ing face?' The shocking insight into Australian racism,link,http://www.theage.com.au/entertainment/tv-and-radio/sbss-is-australia-racist-exposes-a-shocking-insight-into-everyday-bigotry-20170226-gulk7o.html,2017-02-26 16:10:00,153,99,43,64,2,7,5,53,22
119817336421_10154882701571422,"Dean Snow dreamed of going to university, but his private school had other plans. Insiders say some schools are putting their reputation ahead of their students' best interests.",'They thought I'd become a tradie': Students locked out of VCE,link,http://www.theage.com.au/victoria/they-thought-id-become-a-tradie-why-schools-lock-students-out-of-the-vce-20170220-gugpmm.html,2017-02-26 15:50:00,365,135,67,207,2,8,2,29,117
119817336421_10154882696246422,BREAKING An area of St Albans is in lockdown as Victoria Police negotiate with a man holed up in a house in Levenia Street.,Siege at St Albans house after shots fired at police,link,http://www.theage.com.au/victoria/shots-fired-at-police-during-st-albans-drug-raid-20170226-gult8q.html,2017-02-26 15:30:48,173,151,84,122,1,41,0,6,3
119817336421_10154882541771422,COMMENT Premier Daniel Andrews can no longer ignore the deep sense of anger over the liberties some MPs take with the public's money.,It will take more than tinkering to rebuild public trust over MPs' entitlements,link,http://www.theage.com.au/victoria/daniel-andrews-must-do-more-than-tinker-around-the-edges-on-mps-entitlements-20170226-gulmuh.html,2017-02-26 15:00:00,30,16,3,20,0,1,0,0,9
119817336421_10154882527811422,The final package will be worth the wait for the former Australia Post chief.,Ahmed Fahour's last big payout from Australia Post will take a decade to deliver,link,http://www.theage.com.au/business/cbd/ahmed-fahours-last-big-payout-from-australia-post-will-take-a-decade-to-deliver-20170222-guinq3.html,2017-02-26 14:30:00,48,21,6,24,0,4,1,1,18
119817336421_10154881195171422,"There isn't a trap big enough to accommodate the publishers, editors and reporters who see it as a professional duty to tug at all the loose threads dangling from this administration, writes Paul McGeough.",Donald Trump on a slippery slope over Russiagate,link,http://www.theage.com.au/world/donald-trump-on-a-slippery-slope-over-russiagate-coverup-20170225-gulfuk.html,2017-02-26 07:59:00,76,17,13,56,0,2,17,0,1
119817336421_10154881180116422,"When Oscar-winning actress Brie Larson nearly quit acting to study marine biology, it was Toni Collette who convinced her to keep going.",Brie Larson: Toni Collette guided me to break glass ceilings,link,http://www.theage.com.au/lifestyle/celebrity/brie-larson-strong-women-guided-me-to-break-glass-ceilings-after-i-almost-stopped-acting-20170223-gujj9l.html,2017-02-26 07:00:03,30,0,0,30,0,0,0,0,0
119817336421_10154881134071422,"Tony Abbott and his former chief of staff Peta Credlin are circling Malcolm Turnbull, but continue to insist Abbott doesn't want his old job back.",Turnbull government on 'life support': Credlin,link,http://www.theage.com.au/federal-politics/political-news/peta-credlin-says-turnbull-government-on-life-support-but-no-abbott-comeback-20170225-gulg34.html,2017-02-26 06:00:05,163,113,12,72,4,4,62,1,20
119817336421_10154881145841422,"Our hyper-competitive schooling system militates against a better world by entrenching inequality, wasting talent and destroying the humanities, writes Elizabeth Farrelly.",The way we teach our children is truly crazy,link,http://www.theage.com.au/comment/the-way-we-teach-our-children-is-truly-crazy-20170223-gujyh1.html,2017-02-26 05:00:04,79,6,39,74,1,3,0,1,0
119817336421_10154881150461422,"Ten years after her daughter Carly was murdered by an online predator, Sonya Ryan is on the verge of introducing legislation which would criminalise adults lying about their age online in an attempt to meet children.",Mother of murdered teen Carly Ryan still fighting online predators,link,http://www.theage.com.au/federal-politics/political-news/mother-of-murdered-teen-carly-ryan-still-fighting-online-predators-20170224-gul2bx.html,2017-02-26 04:00:03,253,7,9,223,11,1,0,17,1
119817336421_10154881116061422,"""I want my children to be safe. But if by keeping them safe, I teach them that life should be lived in fear and men must be avoided, I think I'll have let them down.""

It was the column that divided our readers. Now one father responds.","By teaching children to fear men, we are letting our kids down",link,http://www.theage.com.au/lifestyle/news-and-views/opinion/by-teaching-children-to-fear-men-we-are-letting-our-kids-down-20170225-gul5hk.html,2017-02-26 03:00:01,60,8,11,56,1,2,0,0,1
119817336421_10154881105036422,"Richmond hasn't had a high school since 1992, but from next year the suburb is going to be flooded with 650 new students.",New Richmond High School tipped to have huge effect on local community,link,https://www.domain.com.au/news/new-richmond-high-school-tipped-to-have-huge-effect-on-local-community-20170224-gukr6u/,2017-02-26 02:00:01,78,8,5,78,0,0,0,0,0
119817336421_10154881101496422,COMMENT It killed the Kennett government in 1999 and now it threatens to undo Daniel Andrews merely two years into the job.,Arrogance the last thing Andrews government needs,link,http://www.theage.com.au/comment/arrogance-the-last-thing-andrews-government-needs-20170224-gukfvm.html,2017-02-26 01:00:00,95,63,18,68,0,4,6,4,13
119817336421_10154881056546422,,The Age Real Footy,link,http://www.theage.com.au/afl/womens-afl/aflw-phillips-has-a-second-brilliant-career-20170225-gulaxd.html,2017-02-25 23:53:29,24,8,0,23,1,0,0,0,0
119817336421_10154880533141422,"Just six months ago, Belinda Horgan and her family rented a large four-bedroom house. Now they face sleeping rough.",Melbourne's rental crisis forcing people to homelessness,link,https://www.domain.com.au/news/melbournes-rental-squeeze-forcing-more-people-into-homelessness-20170224-guk9gl/,2017-02-25 23:00:01,142,57,45,54,0,3,0,55,30
119817336421_10154880752901422,More than 20 people are in hospital after a driver suspected of being drunk ploughed into a Mardi Gras parade in New Orleans.,Vehicle crashes into Mardi Gras parade crowd in New Orleans,link,http://www.theage.com.au/nsw/vehicle-crashes-into-mardi-gras-parade-crowd-in-new-orleans-20170226-gulih0.html,2017-02-25 22:32:18,27,4,0,5,0,1,1,19,1
119817336421_10154880546171422,COMMENT Tony Abbott's most recent criticisms of Malcolm Turnbull lost him many friends. But Kevin Rudd also lost friends before he returned to topple Julia Gillard.,Tony Abbott is Kevin Rudd without the popularity,link,http://www.theage.com.au/federal-politics/political-opinion/tony-abbott-is-kevin-rudd-without-the-popularity-20170224-gukefc.html,2017-02-25 22:00:01,100,38,7,49,2,4,43,0,2
119817336421_10154880474441422,"There are hints Nine is in damage control to maintain the squeaky clean, family man image of their golden son.",Karl Stefanovic missing from Today after girlfriend revealed,link,http://www.theage.com.au/lifestyle/celebrity/coincidence-karl-stefanovic-off-today-after-new-girlfriend-jasmine-yarbrough-revealed-20170222-guizsp.html,2017-02-25 21:00:00,171,237,13,101,2,9,52,4,3
119817336421_10154880365746422,"""But we paid 17 per cent interest on our mortgage!""

You've probably heard that line from a relative when discussing house prices. Here's why it's rubbish.",Today's housing crisis is worse than the high interest home loans of the 1980s,link,http://www.theage.com.au/money/borrowing/todays-housing-crisis-is-worse-than-the-17pc-home-loans-of-the-1980s-20170224-gukd59.html,2017-02-25 20:00:01,723,170,145,673,3,6,6,21,14
119817336421_10154880395841422,"Premier Daniel Andrews said he made clear to both the city-based speaker and deputy speaker that their positions were ""untenable""",Victorian MP entitlements to be tightened after rorts scandal,link,http://www.theage.com.au/victoria/victorian-mp-entitlements-to-be-tightened-after-rorts-scandal-premier-andrews-20170225-gulg1m.html,2017-02-25 19:09:46,111,58,9,89,3,1,2,1,15
119817336421_10154880251181422,EXCLUSIVE The cow carcasses contain the same element released at the Chernobyl disaster and are buried just one metre below the surface.,Radioactive cows carcasses buried at Werribee development site,link,http://www.theage.com.au/business/a-sewage-farm-a-youth-detention-centre-now-meet-werribees-radioactive-cows-20170224-gul26r.html,2017-02-25 18:18:14,235,65,123,69,0,74,2,8,82
119817336421_10154879852541422,"""I had really bad anxiety, insomnia, I contemplated suicide a number of times, several relationships broke down. I was going through a quarter-life crisis because I just hadn't addressed a lot of issues.""",The secret past that brought Seven star to the brink,link,http://www.theage.com.au/nsw/i-was-not-coping-the-secret-past-that-brought-laticia-gibson-to-the-brink-20170223-gujvvj.html,2017-02-25 17:00:01,29,2,3,26,0,0,0,3,0
119817336421_10154879821211422,"Phuket provincial court has directed that Mr Keating present himself in court on June 23, crushing hopes his return to Australia was imminent, according to local news outlets.",Grieving boyfriend stuck in Thailand for months,link,http://www.theage.com.au/world/victorian-man-thomas-keating-unable-to-leave-thailand-for-months-after-jetski-fatality-20170225-guldhp.html,2017-02-25 16:00:03,75,5,13,26,2,0,0,46,1
119817336421_10154879809361422,"There could not have been more stark contrast between the two captain's fortunes. As Steve Smith joyously celebrated his maiden Test century in India, Virat Kohli was losing his stack as he realised his team was crashing to a heavy defeat.",'He was getting a little bit angry': Tale of two captains,link,http://www.theage.com.au/sport/cricket/australia-v-india-test-series-steve-smith-savours-success-as-virat-kohlis-blood-boils-20170225-guldkd.html,2017-02-25 15:00:02,82,6,4,80,1,1,0,0,0
119817336421_10154878359266422,Queensland's most powerful backbencher says only a return to Australian values - less talk and more action on issues that matter - will keep Coalition voters from drifting to One Nation.,"George Christensen's plan to stop voters drifting to Pauline Hanson, One Nation",link,http://www.theage.com.au/federal-politics/political-news/george-christensens-plan-to-stop-voters-drifting-to-pauline-hanson-one-nation-20170224-gul2aj.html,2017-02-25 07:59:04,73,63,15,37,1,1,23,1,10
119817336421_10154878348451422,"ANALYSIS: The time you spend working on a Sunday is still worth more than it is on a Saturday, but not as much as it was in the past, according to the Fair Work umpire.","As penalty rates are slashed, what is your Sunday worth now?",link,http://www.theage.com.au/business/workplace-relations/what-is-your-sunday-worth-now-20170223-gujoqc.html,2017-02-25 07:00:45,24,23,2,11,0,1,1,2,9
119817336421_10154878339236422,"Exercise is meant to make us hot-blooded, but too much of it can sap our sex drive, a new study has found.",Intense exercise lowers men's libido,link,http://www.theage.com.au/lifestyle/health-and-wellbeing/fitness/intense-exercise-lowers-mens-libido-study-finds-20170224-gukf9j.html,2017-02-25 06:00:01,28,20,5,19,1,1,7,0,0
119817336421_10154878385521422,"COMMENT: How – if you were a young person today – would you see your seniors as anything but a grabby crowd of legislative brawlers who got their degrees for free and their homes for a song, and are conspiring together to have you foot the bill for their retirement as they drink the last of the Grange in the polluted ruins of the planet that is now exclusively yours to fix? writes Annabel Crabb.",Generation Y should be plotting a revolution,link,http://www.theage.com.au/comment/generation-y-must-be-close-to-revolution-20170224-gukink.html,2017-02-25 05:30:00,3849,440,836,3527,180,16,97,14,15
119817336421_10154878319071422,"Parts of the Great Barrier Reef are enduring sustained periods of heat stress worse than at the same time during last year's record-breaking coral bleaching event, raising fears the natural wonder may suffer another hammering. Read more: http://ow.ly/Ednd309lqzj",Great Barrier Reef's bleached coral up close,video,https://www.facebook.com/theageAustralia/videos/10154878319071422/,2017-02-25 05:00:09,65,8,10,31,0,0,0,27,7
119817336421_10154878378006422,Australia's biggest retailers are expected to seize on the landmark cut to Sunday penalty rates to push for new deals covering hundreds of thousands of their workers.,Wage deal fears on penalties,link,http://www.theage.com.au/business/workplace-relations/big-retailers-to-seize-on-penalty-rates-change-to-push-through-new-deals-with-workers-20170224-gukqfl.html,2017-02-25 04:30:00,161,71,46,43,0,4,1,19,94
119817336421_10154878301821422,"SKETCH: If the Liberal Party were a schoolyard - and really, it is, isn't it? - there'd be excitable kids rushing about, yelling that oldest of rallying cries: ""Fight, fight, fight"", writes Tony Wright.",Abbott revives 'Lord of the flies' mentality,link,http://www.theage.com.au/federal-politics/political-opinion/tony-abbotts-called-it-malcolm-turnbull-wont-be-provoked-not-half----20170224-gukeml.html,2017-02-25 04:00:08,64,15,8,47,0,1,13,2,1
119817336421_10154878374011422,Here's one you haven't heard before. A Melbourne council is taking a property developer to task because its buildings are too short.,'Build taller' says Melbourne council in unusual property dispute,link,http://www.theage.com.au/victoria/build-taller-says-melbourne-council-in-unusual-property-dispute-20170225-gul99y.html,2017-02-25 03:30:00,14,3,4,11,0,1,1,0,1
119817336421_10154878267326422,"He was the love of her life - ""best friend and soul mate"" - and he was brutally murdered with a pool cue after trying to break up a fight in a South African bar.",Melbourne woman mourns partner brutally killed with pool cue in South Africa,link,http://www.theage.com.au/victoria/melbourne-woman-mourns-partner-brutally-killed-with-pool-cue-in-south-africa-20170225-gul75k.html,2017-02-25 03:00:02,105,10,4,22,1,1,0,73,8
119817336421_10154878362356422,A shooting in a Kansas bar on Wednesday that left one Indian engineer dead and another injured has escalated into an international incident amid fears the attack was motivated by race.,"Do not to send your children to the US, says distraught father of Kansas shooting victim",link,http://www.theage.com.au/world/distraught-father-tells-parents-not-to-send-children-to-trumps-america-after-kansas-shooting-20170225-gul6uq.html,2017-02-25 02:30:00,89,19,9,36,0,2,0,40,11
119817336421_10154878227081422,"ANALYSIS: By the measure of his spokesman Sean Spicer, Donald J. Trump is tracking towards dictatorship.","As the tempo of Trump's media war rises, the unthinkable becomes possible",link,http://www.theage.com.au/world/as-the-tempo-of-trumps-media-war-rises-the-unthinkable-becomes-possible-20170225-gul63s.html,2017-02-25 02:00:01,224,53,68,110,1,26,6,10,71
119817336421_10154878356431422,It's a problem that costs the US economy $55 billion in lost productivity every year. It is certainly an issue in Australia as well.,Should school hours be changed to 9am to 5pm?,link,http://www.essentialkids.com.au/education/school/primary-school/should-school-hours-be-changed-to-9am-to-5pm-20170223-gujity,2017-02-25 01:30:00,308,304,37,202,6,5,16,2,77
119817336421_10154878247426422,"COMMENT: There is an important discussion to be had about the penalty rates decision, but our politicians appear incapable of engaging in it, much less leading it.",Turnbull and Shorten are locked in a race to the bottom,link,http://www.theage.com.au/comment/turnbull-and-shorten-are-locked-in-a-race-to-the-bottom-20170224-gukie0.html,2017-02-25 01:00:00,41,15,5,25,0,1,2,0,13
119817336421_10154878256466422,"BREAKING: Victoria's embattled speaker Telmo Languiller has sensationally quit following revelations that he claimed a nearly $40,000 allowance to live in Queenscliff while representing the people of Melbourne's western suburbs.",Speaker Telmo Languiller resigns over expense scandal,link,http://www.theage.com.au/victoria/speaker-telmo-languiller-resigns-over-expense-scandal-20170224-guklo7.html,2017-02-24 23:34:25,262,115,51,177,4,9,35,3,34
119817336421_10154878030161422,An in-depth report reveals the real reason Australia joined the invasion of Iraq and the lessons learnt. David Wroe explains. Read more in our interactive: http://ow.ly/EAks309ljiS,Howard's war: why we invaded Iraq,video,https://www.facebook.com/theageAustralia/videos/10154878030161422/,2017-02-24 23:30:00,34,19,5,24,0,0,0,4,6
119817336421_10154878085611422,"In December 1996, 18-year-old Australian student Tom Stranger raped his 16-year-old girlfriend, Thordis Elva, in her Reykjavik bedroom. They have now written a memoir, South of Forgiveness.",Review: An unlikely memoir of rape and forgiveness,link,http://www.theage.com.au/entertainment/books/south-of-forgiveness-review-an-unlikely-memoir-of-rape-and-forgiveness-20170216-guemi7.html,2017-02-24 23:00:04,34,5,8,31,0,2,0,0,1
119817336421_10154878064571422,"After her son Josh was found dead on the side of a road, Ingrid Bishop struggled to keep authorities on the hunt for the killer. Now she's leading a campaign to release the man jailed for the crime.

Via Good Weekend Magazine",Ingrid Bishop's campaign to release the man convicted of killing her son,link,http://www.theage.com.au/good-weekend/ingrid-bishops-campaign-to-release-the-man-convicted-of-killing-her-son-20170208-gu896e.html,2017-02-24 22:30:00,39,6,3,24,2,0,0,13,0
119817336421_10154878111491422,WARNING: A new batch of highly toxic party drugs sold as MDMA - similar to ones that caused fatal overdoses in Chapel Street - may have made their way to Melbourne this weekend.,Poison pink party capsules may be in Melbourne,link,http://www.theage.com.au/victoria/poison-pink-party-capsules-may-be-in-melbourne-20170225-gul6es.html,2017-02-24 22:02:35,94,38,223,52,0,10,1,18,13
119817336421_10154878000041422,"'It would be sad, too sad, it's too soon.'",Emma Thompson won't take part Love Actually sequel,link,http://www.theage.com.au/entertainment/movies/its-too-soon-why-emma-thompson-wont-take-part-in-short-love-actually-sequel-20170224-gul4nn.html,2017-02-24 21:30:00,157,27,4,94,4,1,0,58,0
119817336421_10154877986011422,"COMMENT: I want my children to be safe. But if by keeping them safe, I teach them that life should be lived in fear and men must be avoided, I think I'll have let them down.","By teaching children to fear men, we are letting our kids down",link,http://www.theage.com.au/lifestyle/news-and-views/opinion/by-teaching-children-to-fear-men-we-are-letting-our-kids-down-20170225-gul5hk.html,2017-02-24 21:00:00,169,44,21,149,9,0,0,10,1
119817336421_10154877932641422,"""Soaring rents inexorably pushed out the avant-garde and a raft of cashed-up entrepreneurs and fashionistas moved in. With them came respectability and the bohemian spirit was lost.""","Celebrating Brunswick Street's glory days, heart and soul",link,http://www.theage.com.au/victoria/brunswick-streets-bohemian-heyday-is-over-but-wasnt-it-good-says-new-book-20170222-guiyuq.html,2017-02-24 20:29:34,139,31,25,124,8,0,0,7,0
119817336421_10154877842191422,A grandfather targeted in an apparent random shooting played dead as a man unloaded rounds into his head and chest.,Cyclist played dead to escape random shooter,link,http://www.theage.com.au/victoria/cyclist-kelvin-tennant-played-dead-to-escape-random-shooter-in-everton-20170224-gul5b1.html,2017-02-24 20:00:02,116,13,10,36,0,10,0,32,38
119817336421_10154877828966422,"COMMENT: With my youngest child having safely fled the school system, I can finally say it. How we educate our kids is insane.",The way we teach our children is truly crazy,link,http://www.theage.com.au/comment/the-way-we-teach-our-children-is-truly-crazy-20170223-gujyh1.html,2017-02-24 19:25:58,591,84,211,546,34,2,4,2,3
119817336421_10154877729466422,"Helen Fuller, a grandmother of 10 and former primary school teacher, was sitting on a Metro train opposite an Afghan man in his mid-20s when she had what she calls an inspiration. ""Sometimes I have these impulses to trust people.""",The solution to Trumpism? A little kindness and generosity,link,http://www.theage.com.au/comment/the-solution-to-trumpism-a-little-kindness-and-generosity-20170223-guk7u4.html,2017-02-24 19:02:07,1928,89,374,1572,348,7,0,1,0
119817336421_10154877206391422,"Unions estimate up to 700,000 workers will lose money when the new rates take effect on July 1.","Penalty rates kick: farewell to Sunday, the day of rest",link,http://www.theage.com.au/business/penalty-rates-kick-farewell-to-sunday-the-day-of-rest-20170224-gukh2l.html,2017-02-24 18:30:00,65,33,11,26,0,1,0,13,25
119817336421_10154877201551422,"""There has been an onslaught on the trophy hunting industry and that has fed through to prices.""",Cecil the lion outrage helping to kill trophy hunting industry,link,http://www.theage.com.au/business/world-business/cecil-the-lion-drought-end-south-african-wildlife-price-boom-killing-trophy-hunting-industry-20170222-guign4.html,2017-02-24 18:00:04,127,32,14,94,5,3,0,2,23
119817336421_10154877189391422,COMMENT: There's a time machine hidden at the rear of my mother-in-law's house. True story.,Step into my mother-in-law's backyard. Close your eyes.,link,http://www.theage.com.au/comment/jump-in-the-time-machine-and-taste-food-as-it-should-be-20170222-guj04c.html,2017-02-24 17:30:00,72,6,10,66,5,1,0,0,0
119817336421_10154877100441422,"The New York Times, CNN, the Los Angeles Times and Politico were among the news organisations prevented from attending on Friday.",White House blocks media outlets from briefing,link,http://www.theage.com.au/world/white-house-blocks-cnn-ny-times-others-from-attending-briefing-20170224-gul3zo.html,2017-02-24 17:00:02,209,120,54,62,4,36,23,3,81
119817336421_10154876898766422,"Don Nardella, who represents Labor in the outer-western suburbs electorate of Melton, has confirmed that he has been living in the Bellarine Peninsula town of Ocean Grove since April 2014.",Deputy Speaker also claims 'second residence' allowance,link,http://www.theage.com.au/victoria/deputy-speaker-also-claims-second-residence-allowance-20170224-gukwgv.html,2017-02-24 16:00:03,125,51,36,36,0,4,10,3,72
119817336421_10154876819911422,Exclusive: a newly declassified report obtained by Fairfax Media reveals Australia's role in the 2003 invasion of Iraq was undertaken solely to enhance our alliance with the US.,The secret Iraq dossier: Inside Australia's flawed war,link,http://www.theage.com.au/interactive/2017/iraq-dossier/,2017-02-24 15:30:00,170,76,95,81,0,2,2,16,69
119817336421_10154876567621422,An attempt by Tony Abbott to drag the Liberal Party to the political right has backfired spectacularly.,Abbott's attack on Turnbull stuns colleagues,link,http://www.theage.com.au/federal-politics/political-news/tony-abbotts-attack-on-malcolm-turnbull-stuns-colleagues-20170224-guku2d.html,2017-02-24 15:00:01,264,82,33,105,5,8,139,2,5
119817336421_10154876562931422,"Comment: Those who allowed this to happen should be so ashamed of themselves that any personal grievances remain red herrings to what they put their players through, Caroline Wilson writes. Via The Age Real Footy","To move ahead, it's time for Dons to stop looking back",link,http://www.theage.com.au/afl/afl-news/afl-20170224-gukxno.html,2017-02-24 14:30:00,42,26,3,39,1,0,1,1,0
119817336421_10154876422626422,"Donald J. Trump used a CPAC speech to again call the media the enemy of the people: ""They shouldn't be allowed to use sources unless they use somebody's name.""",'Let there be no more sources': Trump attacks media,link,http://www.theage.com.au/world/donald-trump-among-friends-uses-conservative-political-action-conference-speech-to-attack-media-20170224-gul3so.html,2017-02-24 12:29:35,60,47,3,16,1,2,18,1,22
119817336421_10154876195026422,"Donald J. Trump has again lashed out at ""leakers"" as reports surface that his administration asked the FBI to deny his team had contact with Russian officials before his inauguration",Trump team asked FBI to deny links to Russia: reports,link,http://www.theage.com.au/world/donald-trump-slams-fbi-leakers-amid-reports-the-bureau-refused-to-deny-russian-links-20170224-gul3n0.html,2017-02-24 10:47:46,54,20,8,21,0,5,9,1,18
119817336421_10154875569691422,"Many Richmond families are up in arms after discovering they will be zoned out of the prestigious Melbourne Girls College, which is located in their suburb.",Richmond families fume over school zone changes,link,http://www.theage.com.au/victoria/school-zone-changes-trigger-fears-in-richmond-20170223-gujvhj.html,2017-02-24 07:31:53,76,56,11,44,0,3,20,1,8
119817336421_10154875548251422,"Everyone goes backwards, but women suffer most financially in the first four years post-separation. Fairfax Money",How to rebuild financially after divorce,link,http://www.theage.com.au/money/planning/rebuilding-after-divorce-20170223-guk511.html,2017-02-24 07:00:00,11,7,4,10,1,0,0,0,0
