status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
137970687570_10155877620197571,"Three film-makers captured over 100 stories from the general compartments of Indian Railways. Now, they've compiled the experience in an hour-long film.",This documentary captures stories from the general compartments of Indian Railways,link,http://www.hindustantimes.com/tv/this-documentary-captures-stories-from-the-general-compartments-of-india-railways/story-ctFAhRhUqBhPT1dNEFRwrM.html,2017-02-26 03:30:01,4,0,0,4,0,0,0,0,0
137970687570_10155877595177571,"Lipstick Under My Burkha ran into trouble last month, when the Central Board of Film Certification refused to certify the film because it was ""lady oriented, their fantasy above life"".","Muslim leaders call for boycott of Lipstick Under My Burkha, plan legal action",link,http://www.hindustantimes.com/india-news/muslim-leaders-call-for-boycott-of-lipstick-under-my-burkha-plan-legal-action/story-6s7718UVsPI7Ooy8r7IETK.html,2017-02-26 03:10:01,10,0,0,7,0,0,0,0,3
137970687570_10155877591602571,Do you know who the youngest ever winner at the Oscars is? Do you know how many Academy Awards Titanic won? Now you do!,Here are the top 10 Academy Awards facts you (probably) didn't know,link,http://www.hindustantimes.com/hollywood/top-10-academy-awards-facts-you-probably-didn-t-know/story-KYLyRG0x849aZDlPja0cjJ.html,2017-02-26 03:06:22,10,0,0,9,0,1,0,0,0
137970687570_10155877581027571,Moonlight performed a clean sweep at the Independent Spirit Awards as Hollywood prepares for the Oscars.,Spirit Awards: Trump gets roasted in bright Moonlight as Hollywood preps for Oscars,link,http://www.hindustantimes.com/hollywood/spirit-awards-trump-gets-roasted-in-bright-moonlight-as-hollywood-preps-for-oscars/story-a85UQ9wiu4zgxldUB5BymI.html,2017-02-26 03:00:01,1,0,0,1,0,0,0,0,0
137970687570_10155877531592571,"In Kamala Nehru College for a special performance, pianist Brian Silas talks about the changing face of music, its deterioration and it is all about continuous learning.",I won't change my music for money: Brian Silas,link,http://www.hindustantimes.com/delhi/i-won-t-change-my-music-for-money-brian-silas/story-HxO3fvwlUXEKBnAJYETDXN.html,2017-02-26 02:30:01,0,0,0,0,0,0,0,0,0
137970687570_10155877527582571,"Comedians Nick Kroll and John Mulaney turned the Spirit Awards, a precursor to the Academy Awards, into a Donald Trump roast.",Watch Donald Trump get savagely roasted at Spirit Awards. Can the Oscars top this?,link,http://www.hindustantimes.com/hollywood/watch-donald-trump-get-savagely-roasted-at-spirit-awards-can-the-oscars-top-this/story-iop43HIMqAg2dIEbDLVOvN.html,2017-02-26 02:28:03,0,0,0,0,0,0,0,0,0
137970687570_10155877524987571,What has raised hackles is an item number in the film as being part of the silver jubilee functions of the local Veer Kunwar Singh University.,'Anarkali of Aarah' whips up a storm in Bihar's Bhojpur,link,http://www.hindustantimes.com/india-news/anarkali-of-arrah-whips-up-a-storm-in-bihar-s-bhojpur/story-V83zNqdbi8NqOUWNAbd1fK.html,2017-02-26 02:25:01,0,0,0,0,0,0,0,0,0
137970687570_10155877504597571,"#ACalmerYou | That's my advice to those who begin needless conversations in the most inappropriate places. Ab toh seekh jao, yaar!",A Calmer You: How 'bout shutting up sometimes?,link,http://www.hindustantimes.com/more-lifestyle/a-calmer-you-how-bout-shutting-up-sometimes/story-jjIHnupnibhV8xIwF4t0nM.html,2017-02-26 02:11:05,5,0,0,3,0,0,2,0,0
137970687570_10155877495482571,"La La Land is expected to win, but here are the top 5 things you should look forward to at this year's Academy Awards.",Academy Awards: Top 5 things to look forward to at the Oscars,link,http://www.hindustantimes.com/hollywood/academy-awards-top-5-things-to-look-forward-to-at-the-oscars/story-kNh7xAnbLOt1uvIcwXJ5zJ.html,2017-02-26 02:04:27,13,1,0,13,0,0,0,0,0
137970687570_10155877487122571,"""We didn't have any budget to film the video, so we have shot entirely on-campus, including the restaurants featured in the video. They let us shoot inside for bare minimum.""",IIT Roorkee video: All the budget we had was for a drink at CCD,link,http://www.hindustantimes.com/music/iit-roorkee-video-all-the-budget-we-had-was-for-a-drink-at-ccd/story-OpSeljeiPtmfhhmGmBuEOL.html,2017-02-26 02:00:03,8,1,0,8,0,0,0,0,0
137970687570_10155877482577571,"TriedAndTasted | Hindustan Times takes you on a guided tour, with stories about cuisines and chefs, about big and small eateries, and about food trends at home and abroad.","Tried and Tasted: This Holi, ditch gujiyas and try a different kind of kheer",link,http://read.ht/BTbh,2017-02-26 01:56:08,2,1,0,2,0,0,0,0,0
137970687570_10155877476202571,"Tomorrow is one of the biggest nights in the entertainment industry as they celebrate and honour some of the finest movies, and people associated with them over the last one year.",If Bollywood celebrities were to decide Oscar wins,link,http://www.hindustantimes.com/hollywood/if-bollywood-celebrities-were-to-decide-oscar-wins/story-9gnF8pHkjQM13zhYSIPiKI.html,2017-02-26 01:50:01,2,1,0,2,0,0,0,0,0
137970687570_10155877463682571,Actor Sidharth Malhotra says that he avoids reacting to link-up rumours because he prefers to not read anything about himself.,"I don't read stuff about myself, says Sidharth Malhotra",link,http://www.hindustantimes.com/bollywood/i-don-t-read-stuff-about-myself-sidharth-malhotra/story-dwrRJB6KA2qXJshF3ggQAN.html,2017-02-26 01:40:01,15,0,0,15,0,0,0,0,0
137970687570_10155877454832571,"While Monday will reveal which of these bags the best film award, here's a list of award-winning Indian films that were also born from books. How many of these have you seen, or read?","Forget Oscars, how many of these Indian book-to-film adaptations have you seen?",link,http://www.hindustantimes.com/books/forget-oscars-how-many-of-these-indian-book-to-film-adaptations-have-you-seen/story-ZAa66IqQczOFALyKveDn1I.html,2017-02-26 01:32:01,2,0,0,2,0,0,0,0,0
137970687570_10155877432572571,"La La Land, Moonlight, Manchester by the Sea, Hidden Figures, Lion, Hacksaw Ridge, Arrival, Hell or High Water and Fences are the Best Picture nominees at the 89th Academy Awards.","Academy Awards: Can Dev Patel's Lion beat La La Land, Moonlight?",link,http://www.hindustantimes.com/hollywood/academy-awards-can-dev-patel-s-lion-beat-la-la-land-moonlight/story-CoHVgr4Ds11h2klvgLTtXO.html,2017-02-26 01:14:52,1,0,0,1,0,0,0,0,0
137970687570_10155877423612571,Ayesha Takia has said that the unflattering photos of her going viral on the internet have been morphed by some 'vicious' people and gossip magazines.,Ayesha Takia on getting trolled for her new look: People have morphed my pics,link,http://www.hindustantimes.com/bollywood/ayesha-takia-on-getting-trolled-for-her-new-look-people-have-morphed-my-pics/story-5mT1en7USpR9qNgsaKo64H.html,2017-02-26 01:11:52,6,2,0,6,0,0,0,0,0
137970687570_10155877415617571,From semi-permanent tattoos to being drawn with makeup: A happy spread of freckles is in trend. Would you dare to take on this look?,Perfect imperfections: Here's why everyone is faux-ning over freckles,link,http://www.hindustantimes.com/fashion-and-trends/perfect-imperfections-here-s-why-everyone-is-faux-ning-over-freckles/story-77ZPslxE5NSHdTUGPzmRqK.html,2017-02-26 01:10:00,0,0,0,0,0,0,0,0,0
137970687570_10155877350022571,"""It is almost 30 years of continuous endeavour to co-join the hearts and minds of the people of eight SAARC countries through culture and literature.""",SAARC literature festival is bridging barriers in the Capital,link,http://www.hindustantimes.com/delhi/saarc-literature-festival-is-bridging-barriers-in-the-capital/story-e8QGPz2ZIKciCrDDuL5TdO.html,2017-02-26 00:40:01,0,0,0,0,0,0,0,0,0
137970687570_10155877239002571,This is the actor's way of thanking him for sticking by her for six years during thick and thin.,Taapsee Pannu gifts Singapore vacation to spot-boy,link,http://www.hindustantimes.com/bollywood/taapsee-pannu-gifts-singapore-vacation-to-spot-boy/story-od8txGJahzIIxQvyBAS28J.html,2017-02-26 00:00:02,94,0,0,88,4,2,0,0,0
137970687570_10155877177762571,"Intense arm-wrestling competitions, street plays, fashion shows, dance-offs, and an all-you-can-eat-hogathon— this is what went down at NIFT annual cultural fest.","Fashion, talent, and non-stop fun: NIFT's annual fest Spectrum had it all",link,http://www.hindustantimes.com/delhi/fashion-talent-and-non-stop-fun-nift-s-annual-fest-spectrum-had-it-all/story-Vev2xqfEgaI5JNn3aK3zLK.html,2017-02-25 23:40:01,6,0,0,6,0,0,0,0,0
137970687570_10155877042182571,Actor Taapsee Pannu is partially sponsoring a cafe Pink named after her 2016 film on women's rights. The Mangalore cafe is owned and run entirely by women.,The Pink effect: Taapsee Pannu extends support to women-run cafe in Mangalore,link,http://www.hindustantimes.com/bollywood/the-pink-effect-taapsee-pannu-extends-support-to-women-run-cafe-in-mangalore/story-H1Tvi2XsBgTdbhPPCRmgJI.html,2017-02-25 23:00:02,54,0,1,52,2,0,0,0,0
137970687570_10155876782002571,Netflix's Sense 8 season 2 returns in May 2017.,Netflix Sense 8 season 2: What we know from the first-look photos,link,http://www.hindustantimes.com/photos/tv/netflix-sense-8-season-2-what-we-know-from-the-first-look-photos/photo-lypglK6BbqK0jgDCHZSsLO.html,2017-02-25 21:30:01,3,0,0,3,0,0,0,0,0
137970687570_10155875027962571,"Among the celebrities that stole the maximum attention were Divyanka Tripathi, Ekta Kapoor, Prince Narula, newly weds Kishwer Merchant and Suyyash Rai, Rashami Desai and Yuvika Chaudhary.","See Divyanka Tripathi, other TV celebs at Anita Hassanandani's bag launch party",link,http://www.hindustantimes.com/tv/divyanka-tripathi-other-tv-celebs-grace-anita-hassanandani-s-bag-launch-party/story-dK15qW6MNI1rCEuVPWUHbJ.html,2017-02-25 09:51:01,33,0,0,32,1,0,0,0,0
137970687570_10155874937712571,Friendships and rivalries in the entertainment industry are as unpredictable as it gets. Will Kapil Sharma and Krushna Abhishek forget it all and join hands for good?,What! Krushna Abhishek wants to work with Kapil Sharma?,link,http://www.hindustantimes.com/tv/what-krushna-abhishek-wants-to-work-with-kapil-sharma/story-FaNKKNfMfTrKX4slSyzXNN.html,2017-02-25 09:05:01,4,0,0,4,0,0,0,0,0
137970687570_10155874739777571,You won't be able to guess the real worth of the Oscar statue — the most coveted trophy in the entertainment industry across the world. Or would you?,Oscars 2017: You'd be shocked to know the worth of the golden statue,link,http://www.hindustantimes.com/hollywood/oscars-2017-you-d-be-shocked-to-know-the-worth-of-the-golden-statue/story-fbfeUqzEfFJNPyhxr5QWdO.html,2017-02-25 07:38:08,2,0,0,2,0,0,0,0,0
137970687570_10155874720317571,"""Today… she makes a statement… a statement that will echo through time, space and gender… that no one and no incident has control over your life but YOU!""",Prithviraj's stirring post on co-star's courage to resume shoot is a winner,link,http://www.hindustantimes.com/regional-movies/prithviraj-s-stirring-post-on-co-star-s-courage-to-resume-shoot-is-a-winner/story-rbr4bqzOnBXhQX0RsBSSnJ.html,2017-02-25 07:31:25,2,0,0,2,0,0,0,0,0
137970687570_10155874562657571,Hollywood's most famous actresses will be primped and primed to perfection when they tread the red carpet on Sunday night for the 89th #AcademyAwards.,Oscars 2017: 10 most iconic beauty looks in recent memory,link,http://www.hindustantimes.com/fashion-and-trends/oscars-2017-10-most-iconic-beauty-looks-in-recent-memory/story-vNebYkeNBYTCjEG0BAOknN.html,2017-02-25 06:10:01,5,0,0,5,0,0,0,0,0
137970687570_10155874469502571,"Muhammad Ali, one of the iconic 20th century sports heroes, died after a long battle with Parkinson's Disease on June 3. He was 74.","Boxing icon Muhammad Ali's son detained at US airport, asked 'Are you Muslim?'",link,http://www.hindustantimes.com/world-news/boxing-great-muhammad-ali-s-son-detained-at-florida-airport-asked-are-you-muslim/story-xOg0YOTcixv3zZLNs67LbP.html,2017-02-25 05:05:01,19,1,0,8,0,0,1,3,7
137970687570_10155874463862571,"With some smart choices and by consciously staying away from formulaic action entertainers, Dulquer Salmaan has carved a niche for himself in the Malayalam film industry.",Dulquer Salmaan: How Mammootty's son became face of the cosmopolitan Malayali,link,http://www.hindustantimes.com/regional-movies/dulquer-salmaan-how-mammootty-s-son-became-face-of-the-cosmopolitan-malayali/story-x82yr306cKQpuZjGv1TSJP.html,2017-02-25 05:00:03,20,0,0,17,3,0,0,0,0
137970687570_10155874431662571,"Sir Patrick Stewart, who played Professor Charles Xavier in the X-Men franchise has said the time has come to say his goodbye to the franchise with Logan.",Sir Patrick Stewart has decided he will retire from X-Men franchise with Logan,link,http://www.hindustantimes.com/hollywood/sir-patrick-stewart-has-decided-he-will-retire-from-x-men-franchise-with-logan/story-orbDuqJ5EAJH2nQHunY1uO.html,2017-02-25 04:50:01,8,0,0,7,0,0,0,1,0
137970687570_10155874420672571,"The sales of Honda Cars India have fallen by 25% over the past year, but that hasn't deterred the Japanese carmaker's expansion plans in the country.","Despite falling sales, Honda buys 380 acres land in Gujarat for third plant",link,http://www.hindustantimes.com/autos/despite-falling-sales-honda-buys-380-acres-land-in-gujarat-for-third-plant/story-ndHToB5FXOaiBYFufTPWTI.html,2017-02-25 04:40:00,5,0,0,5,0,0,0,0,0
137970687570_10155874397602571,Let's take a look at the top 8 movies of 2016 that were snubbed at the Oscars.,Oscars 2017: 8 films that deserved glory (but were totally snubbed by the Academy),link,http://www.hindustantimes.com/hollywood/oscars-2017-8-films-that-deserved-glory-but-were-totally-snubbed-by-the-academy/story-QJcNU2OSkD9HEZyhYkAEjP.html,2017-02-25 04:20:01,0,0,0,0,0,0,0,0,0
137970687570_10155874358512571,"Her on-screen avatar wears a lot of heels, kurtis and saris. But off screen, actor Ridhima Pandit prefers denims and flats.",TV actor Ridhima Pandit's personal style is drastically different from the characters she plays,link,http://www.hindustantimes.com/fashion-and-trends/tv-actor-ridhima-pandit-s-personal-style-is-drastically-different-from-the-characters-she-plays/story-PzNNarawsIq08A13DyiBYJ.html,2017-02-25 03:50:01,8,0,0,8,0,0,0,0,0
137970687570_10155874346737571,"""We've been subjected to the male gaze for so many years now, which is why we need stories like these to be heard. Our films and governing bodies tell us that women can be object of desires but can't have desires of their own. That needs to change.""","Women can be object of desires, can't have desires of their own",link,http://www.hindustantimes.com/brunch/women-can-be-object-of-desires-can-t-have-desires-of-their-own/story-W6z7DwUgUn7kN5oRfTDhfI.html,2017-02-25 03:40:00,14,0,3,13,1,0,0,0,0
137970687570_10155874333612571,"""We didn't have any budget to film the video, so we have shot entirely on-campus, including the restaurants featured in the video. They let us shoot inside for bare minimum.""",IIT Roorkee video: All the budget we had was for a drink at CCD,link,http://www.hindustantimes.com/music/iit-roorkee-video-all-the-budget-we-had-was-for-a-drink-at-ccd/story-OpSeljeiPtmfhhmGmBuEOL.html,2017-02-25 03:30:01,14,0,1,13,1,0,0,0,0
137970687570_10155874309862571,"Bands such as Skyharbor and Point of View are happy to collaborate in the West, but say it's not as big a deal as it's made out to be. They crave bigger, better independent opportunities.","Teaming up with international artists is great, but Indian musicians are hungry for more",link,http://www.hindustantimes.com/music/indian-musicians-are-hungry-for-more-than-just-an-opening-act/story-1qlyLJsOfebhAyenD1xyCM.html,2017-02-25 03:10:00,1,0,0,1,0,0,0,0,0
137970687570_10155874302447571,"Things are just not looking up for Vishal Bhardwaj's latest directorial venture, Rangoon. The first day's collections for the film are in and they are anything but positive.","Rangoon BO collections: Shahid Kapoor, Kangana Ranaut starrer has a 'dismal' start",link,http://www.hindustantimes.com/bollywood/rangoon-bo-collections-shahid-kapoor-kangana-ranaut-starrer-has-a-dismal-start/story-eUiR3h42cUb4BUw0puAdYP.html,2017-02-25 03:03:22,7,0,0,7,0,0,0,0,0
137970687570_10155874296437571,Shweta Basu Prasad says her parents were very skeptical about her entering the industry as a child actor and made sure she didn't take up any projects after her film Iqbal.,Glad my parents made me take a break after Iqbal: Shweta Basu Prasad,link,http://www.hindustantimes.com/bollywood/glad-my-parents-made-me-take-a-break-after-iqbal-shweta-basu-prasad/story-tc0IXYgm0b1LVDLuIkaSwN.html,2017-02-25 03:00:01,1,0,0,1,0,0,0,0,0
137970687570_10155874291397571,"Hollywood actor Rick Hoffman who has been travelling outside the US for the promotion of the show Suits, hints that he might visit India next year.","Would love to try Indian food, it's the real deal: Rick Hoffman aka Louis Litt",link,http://www.hindustantimes.com/hollywood/would-love-to-try-indian-food-it-s-the-real-deal-rick-hoffman-aka-louis-litt/story-W8GkvqYCG8ifj19ZVWFxBI.html,2017-02-25 02:55:01,18,1,1,17,1,0,0,0,0
137970687570_10155874240607571,"Beauty queen Natasha Suri, now making her Bollywood debut, talks about how her late mother always wanted her to become an actor.",My mother was the force behind my acting career: Former Miss India Natasha Suri,link,http://www.hindustantimes.com/bollywood/it-was-my-mother-who-was-the-force-behind-my-acting-career-natasha-suri/story-o5SvwKrIUg4luuWpgLefAP.html,2017-02-25 02:15:00,0,0,0,0,0,0,0,0,0
137970687570_10155874220777571,"Actor Rana Daggubati says that even if there was another actor in Baahubali instead of him, people would have gone to watch the movie.",It could have been anyone in Baahubali and people would still watch the film: Rana Daggubati,link,http://www.hindustantimes.com/bollywood/it-could-have-been-anyone-in-baahubali-and-people-would-still-watch-the-film-rana-daggubati/story-pEPZaK8oBI2F3eYC49fXdJ.html,2017-02-25 01:55:01,14,0,0,14,0,0,0,0,0
137970687570_10155874183022571,"Saqib Saleem says he was not born into this industry, so he wants to do different films but not for the heck of it.","I get few chances to prove myself, can't afford to get them wrong: Saqib Saleem",link,http://www.hindustantimes.com/bollywood/i-get-few-chances-to-prove-myself-can-t-afford-to-get-them-wrong-saqib-saleem/story-he3KQHNlqQEfL9m4UIHsUO.html,2017-02-25 01:25:01,4,0,0,4,0,0,0,0,0
137970687570_10155874175112571,"Asha Bhosle will be performing in Delhi on February 25 and rumour has it that this is her farewell concert. Before the legendary singer calls it a day, we recap her feisty career.","Sang so many songs but people always request for Monica, Chura liya: Asha Bhosle",link,http://www.hindustantimes.com/art-and-culture/asha-bhosle-a-rockstar-in-her-own-right/story-PXnfnSER5SSK2MAnu8EH7H.html,2017-02-25 01:20:00,11,0,0,11,0,0,0,0,0
137970687570_10155874132802571,Actor Preetika Rao says that she was flooded with offers from  television and felt it was the right time to embrace the medium.,Aamir Khan wanted to meet me for Jaane Tu Yaa Jaane Na: Beintehaa star Preetika Rao,link,http://www.hindustantimes.com/tv/aamir-khan-wanted-to-meet-me-for-jaane-tu-yaa-jaane-na-preetika-rao/story-aSqP6IO9tg899XnU4IXkoI.html,2017-02-25 00:55:01,2,0,0,2,0,0,0,0,0
137970687570_10155874102702571,"Aparshakti Khurrana talks about working with Aamir Khan,  and other mediums he would likes to be part off.",Dangal's Aparshakti Khurrana: You will have jitters when you work with Aamir Khan,link,http://www.hindustantimes.com/bollywood/dangal-s-aparshakti-khurrana-you-will-have-jitters-when-you-work-with-aamir-khan/story-8vWW4yjkfld5DrNuvvycOM.html,2017-02-25 00:35:00,6,0,0,5,1,0,0,0,0
137970687570_10155874102342571,"Ayesha Takia, who was subjected to a slew of nasty tweets when her pictures with swollen lips and cheeks hit the internet recently, has hit back at her haters. Here's what she said:",Ayesha Takia throws subtle shade at her haters in Instagram post,link,http://www.hindustantimes.com/bollywood/ayesha-takia-throws-subtle-shade-at-her-haters-in-instagram-post/story-10ey8UYGVqOqjyxVdN7DNO.html,2017-02-25 00:34:52,26,0,0,26,0,0,0,0,0
137970687570_10155874087097571,"Priyanka Chopra's co-star from Quantico, Jake McLaughlin has welcomed his fourth child. The actor took to Twitter to share her wishes with the happy family.",Priyanka Chopra shares pic of Quantico co-star Jake McLaughlin's newborn baby,link,http://www.hindustantimes.com/tv/priyanka-chopra-shares-pic-of-quantico-co-star-jake-mclaughlin-s-newborn-baby/story-taTCCrKE4yDUSNobSqPz8N.html,2017-02-25 00:25:01,20,0,0,19,1,0,0,0,0
137970687570_10155874037437571,"After sharing a new poster of Baahubali 2, SS Rajamouli backed it up with a motion poster, which shows a little more of the kingdom of Mahishmati along with Prabhas astride an elephant.","Baahubali 2: End of Shivudu's story? Rajamouli, Karan Johar share motion poster",link,http://www.hindustantimes.com/regional-movies/baahubali-2-end-of-shivudu-s-story-rajamouli-karan-johar-share-motion-poster/story-hOr2PLrEUCKSohsusmQoNK.html,2017-02-25 00:07:05,17,0,0,17,0,0,0,0,0
137970687570_10155874032217571,"Vidyut Jammwal talks about the action sequences in Commando 2, and more.","The kind of action I do, very few people in the world can: Vidyut Jammwal",link,http://www.hindustantimes.com/bollywood/the-kind-of-action-i-do-very-few-people-in-the-world-can-vidyut-jammwal/story-4xAQn2mV6mu7sJvQyQgVvM.html,2017-02-25 00:05:01,70,0,1,68,1,0,1,0,0
137970687570_10155873930487571,Varun Dhawan feels people link him with Alia Bhatt due to the chemistry they share on screen; adds that his personal life hasn't been affected by his professional equations.,Varun Dhawan on why he doesn't talk about rumoured girlfriend Natasha Dalal,link,http://www.hindustantimes.com/bollywood/varun-dhawan-on-why-he-doesn-t-talk-about-rumoured-girlfriend-natasha-dalal/story-qiYmb2FJvyGHrzyaBnVI0K.html,2017-02-24 23:35:01,1,0,0,0,1,0,0,0,0
137970687570_10155873806637571,"Actor Ayesha Takia is in news after years, but for all the wrong reasons.",Ayesha Takia new look invites a swarm of Twitter trolls. Here's are some mean tweets,link,http://www.hindustantimes.com/bollywood/ayesha-takia-new-look-invites-a-swarm-of-twitter-trolls-here-s-are-some-mean-tweets/story-hyi6Cz7Jo95xGR4gxGyG6H.html,2017-02-24 22:57:00,44,5,0,25,2,0,13,2,2
137970687570_10155873775727571,"With La La Land and Moonlight leading the race at the 89th Academy Awards, take our progressively tough quiz to test your Oscars mettle.",Academy Awards: You think you know your movies? Take our Oscars quiz right now!,link,http://www.hindustantimes.com/hollywood/academy-awards-you-think-you-know-your-movies-take-our-oscars-quiz-right-now/story-ew8texBUCN0YuGuulqXDDP.html,2017-02-24 22:40:01,1,0,0,1,0,0,0,0,0
137970687570_10155873702287571,Priyanka Chopra has confirmed that she will indeed be present for the 89th Academy Awards on Sunday.,Confirmed! Priyanka Chopra will attend the Oscars. See pic with Mick Jagger,link,http://www.hindustantimes.com/hollywood/confirmed-priyanka-chopra-will-attend-the-oscars-see-pic-with-mick-jagger/story-Fq7Za0cxn9E4vZ4V26iWbI.html,2017-02-24 22:06:28,25,1,0,24,1,0,0,0,0
137970687570_10155871826447571,"#MovieReview | At 167 minutes, Rangoon isn't only long but painful. And this isn't the pain of love. And it doesn't end in pleasure.

Kangana Ranaut Shahid Kapoor Rangoon","Rangoon movie review: Kangana Ranaut, Shahid Kapoor's film is a royal misfire",link,http://www.hindustantimes.com/movie-reviews/rangoon-movie-review-kangana-ranaut-saif-ali-khan-shahid-kapoor-s-film-is-a-misfire/story-um50QzAKVLc5CHmOmbaBbK.html,2017-02-24 09:48:31,21,0,0,19,1,1,0,0,0
137970687570_10155871439897571,"The original sexist undertones of the song have been replaced with strong, feminist messages.","Urvashi Urvashi gets reimagined, this time as a feminist anthem. Watch it here",link,http://www.hindustantimes.com/music/urvashi-urvashi-gets-reimagined-this-time-as-a-feminist-anthem-watch-it-here/story-BUSuukHImEeyKKZlRwDPAO.html,2017-02-24 07:20:01,4,1,0,4,0,0,0,0,0
137970687570_10155871368727571,"Jonita Gandhi, who rose to fame with the title track of Chennai Express and worked with AR Rahman in Highway, is now all set for her acting debut in an Indo-Canadian film.",Ae Dil Hain Mushkil singer Jonita Gandhi to make her acting debut soon,link,http://www.hindustantimes.com/bollywood/ae-dil-hain-mushkil-singer-jonita-gandhi-to-make-her-acting-debut-soon/story-TZaXCLpwQ6ReGs4vApngSI.html,2017-02-24 06:50:01,1,1,0,1,0,0,0,0,0
137970687570_10155871310862571,Reports claim that Rangoon makers removed 70 cuts from the original film before the film could make it to theatres.,"Rangoon makers gave Rs 2 crore to Bombay HC, made 70 cuts before making it to theatres",link,http://www.hindustantimes.com/bollywood/rangoon-makers-gave-rs-2-crore-to-bombay-hc-made-70-cuts-before-making-it-to-theatres/story-UTgvxaZzNriv3p9i5NImxO.html,2017-02-24 06:15:01,4,0,0,4,0,0,0,0,0
